"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4118",107.231446769087,-4.45489436048585,0.247680635906973,-17.9864459091548,2.48812921663389e-72,3.98656844721611e-69
"146556",422.552781521078,-4.98499340044091,0.286349020765718,-17.4088019826667,7.07489763036747e-68,1.07058923142194e-64
"284723",393.449464973345,-3.80488639038837,0.221332790434755,-17.1907939303282,3.11240934655664e-66,4.4618845148163e-63
"25840",4078.29431543286,-2.35046799728708,0.13714572665664,-17.1384705494452,7.66402040653162e-66,1.04376293916554e-62
"221476",731.492683355414,-6.3214096498848,0.370468841337193,-17.0632694157704,2.78521301512983e-65,3.61255390981459e-62
"145270",217.075937075107,-5.44883819345956,0.320460374311074,-17.003157426791,7.78135030071529e-65,9.63401906776741e-62
"2167",423.220138546479,-4.72723823928044,0.282268882208632,-16.7472879131835,5.92673081839504e-63,6.7263455846435e-60
"8839",444.906022290135,-5.98310437074355,0.357206590907625,-16.7497031774836,5.69095188335322e-63,6.7263455846435e-60
"983",1028.05955221834,1.86542839170517,0.112363807382335,16.6016837197209,6.77631353292767e-62,7.38292912039535e-59
"55532",453.060461025159,-5.9807062263225,0.363054572896757,-16.4732981562616,5.7072129576174e-61,5.97896409767626e-58
"9319",405.122939133422,2.56698611578976,0.15593820746659,16.4615597260841,6.92917137324264e-61,6.99025073571789e-58
"1001",1226.71695907666,4.88390996410437,0.300163558480729,16.2708291067182,1.58990310591587e-59,1.54663502853344e-56
"2949",204.518498819547,-3.16455330111845,0.195412071949043,-16.1942569338483,5.53624365860696e-59,5.19986913010815e-56
"28231",1554.42710295,2.90079783015881,0.179163378571938,16.1907966532015,5.85654016831193e-59,5.31734803681601e-56
"4969",476.518321404137,-5.31363804827004,0.331261881303335,-16.0405961210018,6.65128368163208e-58,5.84411822323531e-55
"201140",41.8517486875923,-6.25094477205866,0.391082662029491,-15.9836918865692,1.66015371651676e-57,1.41310209157761e-54
"84417",92.8068214455794,-5.45332095008333,0.341641929098741,-15.9620950638855,2.34718242703432e-57,1.93735014992609e-54
"11170",525.046787034646,-3.48460010986701,0.218392278891064,-15.9556927907931,2.6007163369733e-57,2.08347975254349e-54
"730",1017.61462133521,-5.14734196246198,0.324357567896951,-15.8693444270038,1.0331435968127e-56,8.0402186542812e-54
"2651",206.70380825693,-3.5912890417482,0.227011804358893,-15.8198339152028,2.27090915051114e-56,1.71819509560063e-53
"101927969",57.8475270636481,-3.09447939394208,0.198777379980904,-15.5675630408216,1.20927395226459e-54,8.90221727345486e-52
"443",95.6179659192957,-4.22833802638685,0.272214142140336,-15.5331313543842,2.0701914288477e-54,1.48389142470931e-51
"11335",5097.61286052861,1.40240774725679,0.0908683831306259,15.4333960717755,9.75966056849258e-54,6.81624704011797e-51
"4314",1359.71561437975,5.45557638471672,0.35435364549018,15.3958522909225,1.7450990479613e-53,1.18832519670925e-50
"5697",14076.4102710506,-7.46994448108674,0.485309120199546,-15.3921370321977,1.84825756316976e-53,1.22787413428337e-50
"51330",1857.36360848081,3.44104349469726,0.224709344124767,15.3133084345022,6.23119908768342e-53,4.04108097024574e-50
"6493",245.853796254287,4.88734602235192,0.319731664330678,15.2857741900009,9.51257602537203e-53,6.02566385532752e-50
"6750",991.668556548265,-6.8417258219916,0.448548835980072,-15.2530232456016,1.57183497354467e-52,9.730372956684e-50
"2981",4338.40911152702,-7.14161266296839,0.468721030712317,-15.2363819735489,2.02793364406828e-52,1.22748570215848e-49
"10231",494.925010409765,-2.39485381198723,0.157460025860623,-15.209281205803,3.06894242979792e-52,1.81721421527904e-49
"7704",997.438463730239,-3.56121340886236,0.234205069508842,-15.2055351164289,3.24964439843036e-52,1.88327264094566e-49
"100127888",314.411418476394,2.98021305370206,0.196075489167577,15.199314643326,3.57340012776628e-52,2.02775568083538e-49
"137872",68.5816811583211,-2.74954543658542,0.181181424396069,-15.175647535339,5.12692680605321e-52,2.84994351720974e-49
"1503",691.276841419704,2.17172629587365,0.143135657084345,15.1725037639917,5.37853299496467e-52,2.93000963433695e-49
"3651",393.739148137502,4.24723693250091,0.281549467455869,15.0852245286759,2.02584315366214e-51,1.06827822692197e-48
"5023",325.138660253746,-2.52814707753439,0.167595855724824,-15.0847827746132,2.03944738233139e-51,1.06827822692197e-48
"3624",545.45961203917,4.84314732673961,0.321270425853647,15.0749864817805,2.36564303321161e-51,1.21576197997392e-48
"253152",130.252119632506,4.73583771498734,0.314979923037366,15.0353637442013,4.30676155847851e-51,2.17236243203403e-48
"2788",648.08311697243,-2.81382928496771,0.187209730456364,-15.030358080792,4.64488113761733e-51,2.30031404411674e-48
"55165",659.424975063823,2.17444275369456,0.144694466488345,15.0278224625108,4.82611149942294e-51,2.34738616109432e-48
"287",358.68496684871,-3.06575201845275,0.204732137269739,-14.9744542275429,1.07849541079696e-50,5.15369438583994e-48
"79785",73.0819079392645,-6.30799689707692,0.421803821685648,-14.9548121016741,1.44890085913284e-50,6.80433820707936e-48
"4188",705.234662485209,3.84916882585444,0.259959375826269,14.8068090009065,1.32377084623462e-49,6.11133395080315e-47
"1311",347.76862225504,6.05117277844404,0.409493780348482,14.7772031440733,2.05525096980837e-49,9.33015431927341e-47
"9099",312.034309605083,-3.64973915914251,0.248362928308143,-14.6951849215367,6.92092942181874e-49,3.09036517363113e-46
"9429",530.137546185866,-4.12029939384983,0.280484877380507,-14.6899163774174,7.48060566318679e-49,3.28639898474003e-46
"4499",2410.65190726158,-5.08241427134682,0.346358824562795,-14.6738408578511,9.48221158153698e-49,4.09962665171277e-46
"54855",1837.82131349637,-2.17293843983442,0.148263168693989,-14.6559557506781,1.23407816043049e-48,5.25215952090716e-46
"9068",165.725951013686,-4.57760740015378,0.313290052747634,-14.6114035859325,2.37572600033935e-48,9.9553884303451e-46
"1368",1856.95079538543,-2.58108222411396,0.176689447373265,-14.6080157161922,2.49684675152184e-48,1.03044108815079e-45
"6689",1715.35625194774,-5.09835799134951,0.34968969863539,-14.5796630877177,3.78379431964328e-48,1.5382535772902e-45
"6422",797.09475326902,-5.29432245490983,0.363849672482136,-14.5508512314787,5.76808011055574e-48,2.31045538310761e-45
"84733",351.698512247504,3.54506627237053,0.24414215580522,14.5205004055049,8.9851909019946e-48,3.54693666360187e-45
"57761",1511.16125546397,3.43756037264049,0.237557949538875,14.4704076597443,1.86364340012872e-47,7.25170270467228e-45
"7023",774.657738116736,1.59960182627389,0.110651153245044,14.4562598704368,2.28902653844826e-47,8.78147955693714e-45
"10050",701.69170910545,-4.15263103260913,0.288057793599922,-14.4159648684133,4.10659784680159e-47,1.55354877987752e-44
"257000",184.95985351521,-3.54324924971583,0.245908811118835,-14.4087933799312,4.55600450647378e-47,1.69995138010045e-44
"11240",6637.54331202342,-3.66068547757419,0.254271863541501,-14.3967383043807,5.42436900634284e-47,1.99660760803738e-44
"54738",198.218775101437,-5.38839215328272,0.374692592696726,-14.3808344715372,6.82664473915157e-47,2.47925532540014e-44
"115908",676.604857674415,3.47067933493375,0.242527514621084,14.3104560336431,1.88274660397916e-46,6.74766473673477e-44
"94234",1731.48318957908,5.51683686055867,0.387311097476091,14.2439421346538,4.8889520601266e-46,1.72941917160686e-43
"57126",9180.30230967494,-5.51096104424549,0.387109615582439,-14.2361770992275,5.46351628230984e-46,1.90788790381481e-43
"4316",1013.66077735757,6.05578547940244,0.425714154866072,14.2250038204804,6.41008501598832e-46,2.21009994513278e-43
"4488",231.872827222794,4.54259332800171,0.319480298197831,14.2186962815116,7.01476095576549e-46,2.38835073641426e-43
"4085",946.429450122523,1.76043016393818,0.123819918221483,14.2176653742349,7.11884909900101e-46,2.39386681183444e-43
"1113",16810.4937701538,-5.23293113443241,0.368247188390816,-14.2103763434,7.89998101184038e-46,2.62414247317693e-43
"284076",227.297013451026,-2.6504668503861,0.186648412615488,-14.2003181985066,9.11973731607574e-46,2.99281210861772e-43
"100128338",512.35277954001,2.57395555217761,0.181446000578273,14.1857938117916,1.1218900072472e-45,3.63786190683325e-43
"5653",849.924197395796,7.44998327969147,0.525375274010588,14.1803081496777,1.21312687144361e-45,3.88742937933895e-43
"6387",1773.97344367229,-3.20542513281922,0.226307696167116,-14.1640129218239,1.53001636881706e-45,4.8458820760278e-43
"10924",1526.70646319356,-2.20410221535691,0.15565130868123,-14.1605119419257,1.60818309465963e-45,4.97769217412944e-43
"23140",3213.74210234019,-1.54322996611038,0.108980678793472,-14.1605831712145,1.60655382290564e-45,4.97769217412944e-43
"477",302.80251811582,-4.80768059482167,0.339577512450982,-14.157829710575,1.6707469316499e-45,5.11323650834607e-43
"100170841",469.410373639648,3.44469421617642,0.243567751669424,14.1426530916607,2.07318421108089e-45,6.2743768379357e-43
"4839",1316.33078754235,1.56111893523816,0.110600981525656,14.1148741512392,3.07564513498753e-45,9.20598046008685e-43
"105379057",96.6976320385816,-2.79816440867286,0.198687864041574,-14.0832175239821,4.81658985767115e-45,1.42602472329616e-42
"5333",1712.73217384997,-2.18735194001602,0.155470151683717,-14.0692725666461,5.86697830827263e-45,1.71833070065301e-42
"151888",64.126639299651,-2.43581376245169,0.173621469507722,-14.0294502134907,1.02946547754562e-44,2.98304049759441e-42
"10218",22.7713991992598,-4.79600805804513,0.342146368417498,-14.017416231035,1.21975141969905e-44,3.49721991260659e-42
"101669762",80.161122656209,4.77586863406115,0.340804759791945,14.0135033236529,1.2888684874702e-44,3.65689581892848e-42
"2172",469.856182102727,4.86744364425299,0.347367922607965,14.0123578703217,1.30982924378516e-44,3.67805453012579e-42
"651",389.372002906096,-5.10879040988748,0.367536633555476,-13.9000848989285,6.32662778675505e-44,1.75841518015953e-41
"23594",313.937732240236,2.10942237295074,0.151820371157085,13.8941984983568,6.86880944917935e-44,1.88982456340149e-41
"994",3157.41441262068,2.14106932249422,0.154307896322515,13.8753062773873,8.94103618507636e-44,2.4353594360911e-41
"643236",423.991308434837,-5.38472357488649,0.388139073056502,-13.8731809000395,9.21001175682011e-44,2.48378515081452e-41
"57595",282.872237085776,-2.83429332251484,0.204347565275927,-13.8699637487129,9.63254672145713e-44,2.57226772155931e-41
"388364",1093.9035074223,-6.94824417033757,0.502816130177846,-13.8186580607109,1.96702580813965e-43,5.20173290894249e-41
"653808",58694.4593289172,-6.50350172647311,0.47106960283421,-13.8058191132362,2.35085079039972e-43,6.15696863739496e-41
"1019",2992.24260160038,1.23685722364544,0.0896452633138296,13.797240120936,2.64797647258569e-43,6.86910315812275e-41
"55355",516.045880438748,1.94098121795236,0.140729973318554,13.7922375182918,2.838183630051e-43,7.2930609165405e-41
"23495",339.201917818344,-4.10209999964983,0.297718984076456,-13.7784293882865,3.43667810007902e-43,8.74843346635068e-41
"5126",85.4849610403624,-5.61103222111837,0.407814834237207,-13.7587742035266,4.5111071328687e-43,1.13771792671368e-40
"572558",50.5420976766542,-5.11592495427762,0.37197553079351,-13.753391099044,4.85971761449968e-43,1.21439438884167e-40
"220441",598.094190971066,-2.85853579292091,0.208086898790424,-13.7372213701926,6.07633946738897e-43,1.50461213102492e-40
"100188953",45.502911856681,-3.25505332511322,0.237475412640126,-13.7069067021518,9.23101118275674e-43,2.26517371708043e-40
"6258",46.431526652766,-4.85360792264537,0.355259672661076,-13.6621415154987,1.70883349383226e-42,4.15582202723243e-40
"2641",2013.08047442169,-6.22058557341135,0.455473237546874,-13.6574118095603,1.82350474267269e-42,4.39545329034679e-40
"100048912",1206.39687781239,-5.1944633802966,0.38064724330931,-13.6463969504585,2.12109515420539e-42,5.06792893072337e-40
"2208",174.504295930648,-4.04621285260749,0.29652417059791,-13.6454739741746,2.14812279476965e-42,5.08787553773355e-40
"9370",66.0556330901987,-7.29944943649896,0.535371388293725,-13.634365967451,2.50155493238031e-42,5.8739097627737e-40
"27250",7526.63324722125,-2.09449784688426,0.153626203482239,-13.6337278368427,2.52353104171086e-42,5.8748665396684e-40
"4751",510.968379332718,1.92623910625595,0.141318781554669,13.6304536811392,2.63934393689181e-42,6.09241102992026e-40
"84319",570.472249224598,2.00672831500374,0.147479006689056,13.6068743616826,3.64502206342636e-42,8.34311856837034e-40
"9603",1716.42935019524,2.77285770139763,0.203950050157011,13.5957686662148,4.24279593803515e-42,9.55084923638028e-40
"54860",5515.36537015025,-5.93426403912112,0.436468157467308,-13.5960984497835,4.22371366029353e-42,9.55084923638028e-40
"79148",2727.8183209609,-3.5387767647634,0.260692322183022,-13.5745338993105,5.67032582882505e-42,1.26596995840604e-39
"4312",3115.50144968337,4.73681567226007,0.349874444623273,13.5386157664657,9.25158472947333e-42,2.04873711269426e-39
"1300",264.757107943045,5.97151712767709,0.441446527780571,13.5271584481583,1.08122859873638e-41,2.3750406913211e-39
"644139",48.4780554870332,-4.46323814351084,0.330094931977098,-13.521074427827,1.17447831293506e-41,2.559235223018e-39
"125",2077.51495724699,-5.33918986907221,0.395557872279054,-13.4978728607013,1.60956527110963e-41,3.47947133765747e-39
"10351",682.179249106924,-4.77891734803052,0.354908202066667,-13.4652209224875,2.50567657509328e-41,5.37398571278667e-39
"11126",39.5176709172829,-2.91389300660369,0.217530567348595,-13.3953266528016,6.4392111570805e-41,1.37024401169187e-38
"7804",283.621016504735,2.82836750274057,0.211306939469601,13.3851141369991,7.38837843571776e-41,1.5600360607138e-38
"5570",1635.72502114695,-3.2392651674491,0.242058765451508,-13.3821436352737,7.6897164893855e-41,1.61117305952217e-38
"2980",25707.9839059587,-5.7777711825485,0.432073833291974,-13.3721848845314,8.79198157936396e-41,1.82806102487569e-38
"6947",577.058222729765,6.27531144378559,0.469689892904896,13.3605417927446,1.02813081324355e-40,2.12153235538848e-38
"8862",230.950061755353,4.55968502872918,0.341548958730925,13.3500188250357,1.18418991068517e-40,2.42518532234908e-38
"81624",344.063227593692,2.14258454372738,0.16061271326226,13.3400681690049,1.3533572471466e-40,2.73057368131697e-38
"2523",147.163157078619,2.46739293061052,0.184954260495769,13.3405574113118,1.34450435620913e-40,2.73057368131697e-38
"84962",393.062505556855,2.77279269551762,0.207929061512873,13.3352821166172,1.44307763400263e-40,2.89018739668851e-38
"3654",9139.40680016634,1.69855340647405,0.127648739945501,13.3064643426894,2.12292663329087e-40,4.22075004653845e-38
"5630",304.3648536606,-4.30137356169518,0.323490457858683,-13.2967556142699,2.4173193209392e-40,4.77122780172043e-38
"80131",271.7335652487,2.73874695082855,0.206314104272385,13.2746472204961,3.24797088486495e-40,6.3646209325145e-38
"84281",1455.89139167737,-3.78908232777002,0.28546776831869,-13.2732404435234,3.30953847752579e-40,6.43894350363196e-38
"79080",1190.99807873926,1.60484104447233,0.12097915672876,13.2654342108736,3.67287256875757e-40,7.0951562431077e-38
"3603",875.015495901612,-1.63165162251383,0.123020062090849,-13.2632970166189,3.77908508601673e-40,7.24892391358617e-38
"22806",512.662298638639,-2.24122303793299,0.169506637459663,-13.2220370336019,6.5466618812267e-40,1.24697885539058e-37
"23052",2290.97513516291,-2.01043011921557,0.152151162353999,-13.2133733854629,7.34571383111177e-40,1.38946217591543e-37
"27132",997.601858798016,4.84401241959158,0.367370021521296,13.1856497150538,1.06135640312009e-39,1.99373970401275e-37
"140730",59.4385348136259,-4.59818623135093,0.349420610512045,-13.1594590960524,1.50156974578288e-39,2.80135320107082e-37
"2674",276.501796664461,-3.45844247150254,0.263074848219558,-13.1462300364654,1.78872900008804e-39,3.31438098669375e-37
"1215",132.133595301688,-4.83545884067578,0.36787920240099,-13.1441484300194,1.83863784438201e-39,3.38383902738359e-37
"388335",314.553903602088,-1.95569473826384,0.148893248992133,-13.1348785220421,2.07824674917733e-39,3.79914664121424e-37
"7148",2605.93256840968,-3.7946337625886,0.289770108309644,-13.0953250655299,3.50171910800828e-39,6.35865500426197e-37
"22974",2264.98247370749,2.12987669690974,0.162709909853854,13.0900244417982,3.75486986008797e-39,6.77318842709113e-37
"728192",29.5737474729157,6.66081100414934,0.509969040297187,13.0612066180875,5.48514368281908e-39,9.8292331337254e-37
"9075",1522.58766422528,5.95930911392438,0.45639064295686,13.0574743498579,5.7607448828931e-39,1.02556319686433e-36
"1114",474.718430823923,-4.24402404155741,0.326593784281307,-12.9948095947285,1.30933226994014e-38,2.31581768627465e-36
"6332",224.463405221392,-5.20978763731992,0.401013400297068,-12.9915549791118,1.36622670063125e-38,2.40085695947058e-36
"6338",4725.25320993402,-5.61190166328929,0.432238165844243,-12.9833552581554,1.52069930533851e-38,2.65517997941092e-36
"9452",568.246564682023,-2.51250491464297,0.193556613285029,-12.980723685959,1.57386416024955e-38,2.73050394884569e-36
"10808",2798.44121692005,1.98958622117744,0.153714316458658,12.9434021958036,2.56034839211358e-38,4.41384617116391e-36
"9569",1427.23068897432,2.40836927961824,0.186626237019497,12.9047732949073,4.23058716014973e-38,7.2473417023999e-36
"11072",209.579513862148,2.615107592339,0.202838703376318,12.8925473729109,4.95786688848365e-38,8.44014864428236e-36
"4496",1096.07314619566,-4.47042917351729,0.346920712404261,-12.8860255778213,5.39534713624353e-38,9.12785498739138e-36
"221150",409.685866424163,2.33237496953283,0.181228129547726,12.8698286262377,6.65496439981274e-38,1.11893777976605e-35
"1610",85.4166843111527,-5.85183350071655,0.454927009680663,-12.8632360273009,7.24776657066084e-38,1.21113291933534e-35
"58476",2025.88264731454,-2.00794165780543,0.156144896658401,-12.8594766833668,7.60900557588303e-38,1.26374447485306e-35
"590",97.5743902483011,-4.47066419665602,0.347795655569663,-12.8542841897591,8.13756408988839e-38,1.34333921624473e-35
"4320",2744.39841961336,3.63699865158893,0.282952196424462,12.8537565622321,8.19327408004262e-38,1.34438794814579e-35
"9833",684.997294319974,2.13029078541503,0.166173454702231,12.819681634665,1.27221817584098e-37,2.07501069901537e-35
"11065",1903.29517960545,2.3439974075983,0.183394989500963,12.7811420256168,2.08978246072715e-37,3.38818420626704e-35
"27284",4633.16157864576,-2.77865849902232,0.217523705610103,-12.7740491144578,2.28928336985374e-37,3.68967458154297e-35
"9378",102.813603279544,-5.64175422940166,0.442642509501914,-12.7456222759763,3.2974910578036e-37,5.28335655485027e-35
"1836",16537.774912997,-4.78381458008102,0.375347318804777,-12.7450346396883,3.32243207142281e-37,5.29218741294822e-35
"105376567",278.591489526387,-5.23360554864587,0.411004030818945,-12.7337085678154,3.84149852739585e-37,6.08341493541909e-35
"1469",1123.34482645549,5.29771718856123,0.416301331476315,12.7256791847725,4.25756467853898e-37,6.70332639965576e-35
"8607",2206.91014620108,1.35059864057389,0.106146803596838,12.7238748111877,4.35706069232648e-37,6.82055282399935e-35
"56159",153.957040958409,-3.90502061372483,0.307450456498515,-12.7013004247847,5.81552443102176e-37,9.05161454012404e-35
"28513",74.7340769976153,-4.28542888560476,0.337464502129157,-12.6989027247808,5.99645537357118e-37,9.28019610598476e-35
"55248",237.381806732078,1.48404963846934,0.116946585799959,12.6899783205972,6.72043841252785e-37,1.03418814395725e-34
"27299",4790.9649466046,-3.55333172212187,0.280314052931856,-12.6762525280375,8.0069375410423e-37,1.22524137496017e-34
"2191",327.48277494412,3.88852601630085,0.306881210770446,12.6711114262696,8.54944012641318e-37,1.3009477662751e-34
"107986554",251.03070639025,5.45712560357507,0.431263039861428,12.6538216799857,1.06562389925445e-36,1.61252576488293e-34
"105374527",64.1864410257151,-5.22220805619605,0.413061243606283,-12.6426967841449,1.22769681661655e-36,1.8475141376244e-34
"79801",276.704469655319,1.62644254316763,0.128727964202122,12.6347258985147,1.35866777464437e-36,2.0333732332837e-34
"10382",49.5791486792237,-3.894267428561,0.309065950486646,-12.6001179438538,2.10829013523562e-36,3.13801129527584e-34
"24147",194.620215884568,2.95840337171486,0.234824774661843,12.5983443440969,2.15623209954766e-36,3.19192662649343e-34
"100506776",72.7083795826781,-2.00598733589896,0.159236000077719,-12.5975742603424,2.17738401790498e-36,3.20581545295654e-34
"54821",175.965422742296,2.02693213502654,0.161032851987291,12.5870722030466,2.48728876311026e-36,3.64240706073103e-34
"4857",117.207585216431,-4.14461199326312,0.329819046747711,-12.5663209391102,3.23427684566821e-36,4.71097501188827e-34
"27306",119.084221191555,-2.48904678002113,0.198582339810535,-12.5340792257554,4.85972914904626e-36,7.04092034902777e-34
"57214",1556.45768423109,4.23606008027543,0.338311020596758,12.5212003818359,5.7164018246573e-36,8.23827264021246e-34
"9211",31.8758853284241,-5.6390932925018,0.450533164866785,-12.5164887565362,6.06597547791893e-36,8.69605474039767e-34
"7732",106.354745496868,-2.27030046590973,0.181622676677649,-12.5000936416059,7.45634042946646e-36,1.06332879904611e-33
"10085",1293.32265184479,-2.25491525279694,0.180452053847559,-12.4959245667652,7.85774216390574e-36,1.11473531802325e-33
"92092",413.940663721452,1.84051224982667,0.147570748813312,12.4720668874227,1.06039414251545e-35,1.4965293084889e-33
"27163",2251.18567420499,-2.2669132580295,0.182309600818833,-12.4344151259604,1.69980373356258e-35,2.38655948942152e-33
"24137",800.63744149847,1.95298889583501,0.157278272200588,12.4174106728756,2.10256901177209e-35,2.93691152526401e-33
"78986",86.903843557414,-3.62536510109699,0.292676604788614,-12.3869316569236,3.07588449797836e-35,4.27453785489463e-33
"5348",1712.36073339506,-4.49147444709137,0.362942494097576,-12.3751682983802,3.56146982299675e-35,4.92422918978607e-33
"790",1914.90458744415,1.5090714254171,0.122108538145696,12.3584431386487,4.38568321946894e-35,6.03319391575227e-33
"102724760",73.2314181032085,-2.96727236342143,0.240236656839752,-12.351455445872,4.78380574955353e-35,6.5478040706703e-33
"4916",59.9179223783871,-3.70726725910464,0.300500433012473,-12.3369780933086,5.7265077849978e-35,7.7989309523885e-33
"389023",146.877467692033,-4.97497539923204,0.403489111554073,-12.3298876147376,6.25338803197867e-35,8.47411856791219e-33
"326624",248.016261533877,-1.82751946009326,0.148409251634309,-12.3140534701731,7.61027953057233e-35,1.02618214779074e-32
"762",10706.3355406205,-4.76290904916015,0.387158694644594,-12.302213833871,8.81251936391885e-35,1.18244040608089e-32
"57464",118.249601169714,2.94801638163558,0.239782236998129,12.2945570053155,9.68864527200199e-35,1.29362411724897e-32
"29106",51.1130172672243,-4.21874329870134,0.343797842736081,-12.2709999141556,1.29642350536743e-34,1.72253577752186e-32
"51617",59.2232123974789,-4.13170810998786,0.336819012158811,-12.2668494379401,1.36460518197719e-34,1.80432601682984e-32
"768",4088.38643368914,5.45596180699165,0.445115656862218,12.2574025938622,1.53336401004862e-34,2.01766999544465e-32
"84824",91.6545705966276,-3.22892344570806,0.26367222142173,-12.2459750530321,1.76542489363253e-34,2.30201502798846e-32
"81551",47.2747753152684,-5.23456268537426,0.427453185719472,-12.2459320932739,1.76636001486742e-34,2.30201502798846e-32
"7123",4917.93904621679,-4.47375661009953,0.365425212367098,-12.2426052135814,1.84029217321806e-34,2.38694658162445e-32
"140803",1216.11462392991,-4.59497752225888,0.37582264209791,-12.226452074864,2.24533245964974e-34,2.89850073630046e-32
"221416",1370.52084173321,4.95107958236374,0.405819938373619,12.2001880987068,3.10106770440654e-34,3.98428689304837e-32
"2491",256.910419894661,1.7978339153081,0.14736749858326,12.1996636476282,3.12110518841715e-34,3.99120484141344e-32
"655",975.56585798931,2.83839478802967,0.23328082347921,12.1672872450342,4.64256502652916e-34,5.90907412114959e-32
"1030",1417.67075516767,-2.35751663292394,0.193787305542858,-12.1654853826457,4.74615748364856e-34,6.01282965300555e-32
"9723",63.1227052856249,-5.20630505937447,0.428633078543222,-12.1462978943877,6.00224847344739e-34,7.56894647776667e-32
"5239",838.977855113516,-3.04795072849632,0.251092264394687,-12.1387679379294,6.58094846975947e-34,8.26045504236445e-32
"1991",111.459313180073,-3.99253875532711,0.328921226350335,-12.138282468504,6.62010500054562e-34,8.27148715618631e-32
"10225",235.784278147879,-1.80033041842344,0.148703529454293,-12.106843899605,9.71612146276196e-34,1.20843706119959e-31
"29089",584.49339415901,1.94771869921531,0.160891058836566,12.105823115962,9.83775627797941e-34,1.21800366136183e-31
"257194",475.581545524828,-3.03027452864366,0.250408232136837,-12.1013374951178,1.0390432641241e-33,1.28060906914987e-31
"56938",468.247481436591,2.44088767441747,0.201757687443116,12.0981148493073,1.08064307481088e-33,1.32588090413057e-31
"759",16770.4827361167,-6.93903867165848,0.573924329689911,-12.0905114362508,1.18546454950283e-33,1.44796786544207e-31
"2517",3900.54051863384,-1.65631728474094,0.137001449089268,-12.0897793107408,1.19607573907442e-33,1.45440674021916e-31
"760",9656.6983156032,-4.62256343116524,0.382595397379563,-12.0821198133215,1.31290683602544e-33,1.58937583998493e-31
"23601",94.1532000562176,4.45550957199504,0.368782287356324,12.0816799633602,1.31994990367968e-33,1.59083165824899e-31
"11155",93.3250289026351,-2.87681134811672,0.238504442207512,-12.0618774287388,1.67911055474387e-33,2.01478472643672e-31
"114786",41.4407300124942,-5.48621946176602,0.455305812361764,-12.0495265222025,1.95067198450147e-33,2.3303685751689e-31
"7782",305.552157540534,-1.5811877785076,0.131257641069598,-12.046443663186,2.02499783577509e-33,2.40859786248217e-31
"4653",84.271625886566,-7.50094510234888,0.622733880367251,-12.0451854938827,2.05613367433837e-33,2.43499865311429e-31
"2675",192.220042529183,-3.21077287718495,0.267318652544901,-12.0110319523837,3.10940500144762e-33,3.66640577616581e-31
"105377483",69.7995037205678,-6.21425131848213,0.517546142056936,-12.0071445104087,3.25904885660569e-33,3.82629192914766e-31
"111",417.149234056194,-2.62049207264804,0.218574611100288,-11.9890048503652,4.05750380174492e-33,4.74327418677803e-31
"8840",179.471305600151,3.27440350215997,0.273138459024005,11.9880719612327,4.10345254158198e-33,4.77648890288931e-31
"83540",359.202065787433,2.12779595934678,0.177510953137872,11.9868431876096,4.16476436865706e-33,4.82722773929706e-31
"84823",5976.59569918933,1.4439472410815,0.120621727600241,11.9708718305459,5.04952227015417e-33,5.82791896586692e-31
"3683",730.228324983242,-1.60827510506491,0.134381843532471,-11.9679494103406,5.23053803971896e-33,6.0113668829479e-31
